studentID,moduleId,solvingState
1931,41,1
1931,41,1
1931,41,1
1931,41,2
1931,41,1
1931,41,1
1931,41,1
1931,41,1
1931,41,1
1931,41,1
1959,41,1
1959,41,2
1959,41,1
1959,41,2
1959,41,1
1959,41,1
1959,41,2
1959,41,2
1959,41,1
1959,41,1
1972,41,1
1972,41,1
1972,41,1
1972,41,1
1972,41,1
1972,41,1
1972,41,1
1972,41,1
1972,41,1
1972,41,1
1967,41,1
1967,41,1
1967,41,1
1967,41,1
1967,41,1
1967,41,1
1962,41,1
1962,41,1
1962,41,1
1962,41,1
1962,41,1
1962,41,1
1962,41,1
1962,41,1
1962,41,1
1962,41,2
1078,4,1
1078,4,2
1078,18,1
1078,18,1
1078,18,2
1078,18,1
1078,18,1
1078,18,2
1078,18,2
1078,100,1
1078,100,2
1078,100,1
1934,4,1
1934,4,1
1934,4,1
1934,4,1
1934,4,2
1934,4,2
1934,4,2
1934,18,1
1934,18,1
1934,18,2
1934,18,2
1934,18,2
1952,4,1
1952,4,1
1952,4,1
1952,4,1
1952,4,2
1952,4,2
1952,4,2
1952,18,1
1952,18,1
1952,18,2
1952,18,1
1952,18,1
1952,18,2
1952,18,2
1952,100,1
1952,100,2
1955,4,1
1955,4,2
1955,4,2
1955,4,2
1955,4,1
1955,18,1
1955,18,1
1955,18,1
1955,18,1
1955,18,1
1955,18,1
1955,18,1
1955,100,1
1955,100,2
1955,100,1
1837,4,1
1837,4,1
1837,4,2
1837,4,1
1837,4,1
1837,4,1
1837,18,1
1837,18,2
1837,18,1
1837,18,1
1837,18,1
1837,18,2
1837,18,2
1837,100,1
1837,100,2
1837,100,1
1961,4,1
1961,4,1
1961,4,1
1961,4,1
1961,4,1
1961,4,1
1961,18,1
1961,18,1
1961,18,1
1961,18,2
1961,18,1
1961,18,2
1961,100,2
1961,100,2
1961,100,2
1947,4,1
1947,4,2
1947,4,1
1947,4,1
1947,4,1
1947,4,1
1947,4,1
1947,18,1
1947,18,1
1947,18,1
1947,18,1
1947,18,1
1947,18,1
1947,18,1
1947,100,2
1947,100,1
1947,100,2
1958,4,1
1958,4,1
1958,4,1
1958,4,1
1958,4,1
1958,4,2
1958,4,1
1958,18,1
1958,18,1
1958,18,1
1958,18,1
1958,18,1
1958,18,1
1958,18,1
1958,100,1
1958,100,1
1958,100,1
1921,4,1
1921,4,1
1921,4,2
1921,4,1
1921,4,2
1921,4,1
1921,4,1
1921,18,2
1921,18,1
1921,18,1
1921,18,2
1921,18,2
1921,18,2
1921,18,1
1921,100,2
1921,100,2
1921,100,2
1969,4,2
1969,4,1
1969,4,1
1969,4,1
1969,4,1
1969,4,1
1969,4,1
1969,18,1
1969,18,1
1969,18,1
1969,18,1
1969,18,1
1969,18,1
1969,18,1
1971,4,1
1971,4,1
1971,4,1
1971,4,1
1971,4,1
1971,4,2
1971,4,1
1971,18,1
1971,18,1
1971,18,1
1971,18,1
1971,18,1
1971,18,1
1971,18,1
1971,100,1
1971,100,1
1971,100,1
1963,4,1
1963,4,1
1963,4,1
1963,4,1
1963,4,1
1963,4,2
1963,4,1
1963,18,1
1963,18,1
1963,18,1
1963,18,1
1963,18,1
1963,18,1
1963,18,2
1963,100,2
1963,100,1
1963,100,1
1967,4,2
1967,4,1
1967,4,2
1967,4,1
1967,4,2
1967,4,2
1967,4,2
1967,18,1
1967,18,1
1967,18,1
1967,18,1
1967,18,1
1967,18,2
1967,18,2
1967,100,2
1967,100,1
1967,100,2
1968,4,1
1968,4,1
1968,4,2
1968,4,1
1968,4,2
1968,4,1
1968,18,1
1968,18,1
1968,18,1
1968,18,1
1968,18,1
1968,18,1
1968,18,1
1953,4,1
1953,4,1
1953,4,1
1953,4,1
1953,4,1
1953,18,1
1953,18,1
1953,18,1
1953,18,1
1953,18,1
1953,18,1
1953,18,2
1972,4,1
1972,4,1
1972,4,1
1972,4,1
1972,4,2
1972,4,2
1972,4,2
1972,18,1
1972,18,1
1972,18,1
1972,18,1
1972,18,1
1972,18,1
1972,18,1
1972,100,1
1972,100,1
1972,100,1
1954,4,1
1954,4,1
1954,4,1
1954,4,2
1954,4,2
1954,4,2
1954,4,1
1954,18,2
1954,18,1
1954,18,1
1954,18,2
1954,18,1
1954,18,2
1954,18,2
1954,100,1
1954,100,1
1954,100,1
1957,4,1
1957,4,2
1957,4,1
1957,4,1
1957,4,1
1957,4,1
1957,18,1
1957,18,1
1957,18,1
1957,18,1
1957,18,1
1957,18,1
1957,18,1
1957,100,1
1957,100,1
1957,100,1
1796,4,1
1796,4,2
1796,4,2
1796,4,1
1796,4,1
1796,4,1
1796,4,1
1796,18,1
1796,18,2
1796,18,2
1796,18,2
1796,18,1
1796,18,1
1796,18,1
1796,100,2
1796,100,2
1796,100,1
1948,4,1
1948,4,1
1948,18,1
1948,18,1
1948,18,1
1948,18,1
1948,18,1
1948,18,1
1948,18,1
1948,100,1
1964,4,1
1964,4,1
1964,4,1
1964,4,1
1964,4,2
1964,4,1
1964,4,1
1964,18,1
1964,18,1
1964,18,1
1964,18,1
1964,18,1
1964,18,1
1964,18,1
1964,100,2
1964,100,1
1964,100,1
1959,4,1
1959,4,1
1959,4,1
1959,4,1
1959,4,2
1959,4,2
1959,4,1
1959,18,1
1959,18,1
1959,18,2
1959,18,1
1959,18,1
1959,18,2
1959,18,2
1959,100,1
1959,100,2
1959,100,2
1955,120,2
1955,120,1
1955,120,1
1955,120,1
1955,120,1
1955,117,2
1955,117,2
1955,117,2
1955,140,1
1955,140,1
1958,120,2
1958,120,2
1958,120,1
1958,120,1
1958,120,1
1958,117,1
1958,117,1
1958,117,1
1958,117,2
1958,117,2
1958,117,2
1958,140,1
1958,140,1
1837,120,1
1837,120,2
1837,120,1
1837,120,1
1837,120,1
1837,117,2
1837,117,2
1837,117,2
1837,117,1
1837,117,2
1837,117,1
1837,140,2
1837,140,1
1967,120,1
1967,120,2
1967,120,1
1967,120,1
1967,120,1
1967,117,1
1967,117,2
1967,117,1
1967,117,2
1967,117,2
1967,117,1
1967,140,2
1967,140,2
1961,120,1
1961,120,2
1961,120,1
1961,120,2
1961,120,1
1961,117,1
1961,117,2
1961,117,1
1961,117,1
1961,140,2
1961,140,1
1953,120,1
1953,120,1
1953,120,1
1953,120,1
1953,120,1
1953,117,1
1953,117,1
1953,117,2
1953,117,2
1953,140,1
1953,140,1
1972,120,1
1972,120,1
1972,120,1
1972,120,1
1972,120,1
1972,117,1
1972,117,2
1972,117,2
1972,117,2
1972,117,2
1972,117,1
1972,140,1
1972,140,1
1971,120,1
1971,120,1
1971,120,1
1971,120,1
1971,120,1
1971,117,1
1971,117,1
1971,117,2
1971,117,1
1971,117,1
1971,117,1
1971,140,1
1971,140,1
1951,120,1
1951,120,2
1951,120,1
1951,120,1
1951,120,1
1951,117,2
1951,117,1
1951,117,2
1951,117,1
1951,117,1
1951,117,2
1951,140,1
1951,140,1
1947,120,2
1947,120,1
1947,120,1
1947,120,1
1947,120,1
1947,117,1
1947,117,1
1947,117,2
1947,117,2
1947,140,1
1947,140,1
1954,120,1
1954,120,1
1954,120,1
1954,120,1
1954,120,1
1954,117,1
1954,117,1
1954,117,2
1954,117,2
1954,117,2
1954,117,2
1954,140,2
1954,140,2
1963,120,1
1963,120,1
1963,120,1
1963,120,1
1963,120,1
1963,117,1
1963,117,2
1963,117,1
1963,140,1
1963,140,1
1968,120,1
1968,120,1
1968,120,1
1968,120,1
1968,120,2
1968,117,1
1968,117,2
1968,117,2
1968,117,2
1968,140,1
1968,140,1
1950,120,1
1950,120,1
1950,120,1
1950,120,1
1950,120,1
1950,117,1
1950,117,2
1950,140,2
1950,140,1
1948,120,1
1948,120,2
1948,120,1
1948,120,2
1948,120,1
1948,117,1
1948,117,2
1948,117,1
1948,117,2
1948,117,2
1948,117,2
1948,140,2
1948,140,2
1957,120,2
1957,120,1
1957,120,2
1957,120,1
1957,120,2
1957,117,1
1957,117,2
1957,117,2
1957,117,2
1957,140,2
1957,140,1
1951,4,1
1951,4,1
1951,4,1
1951,4,1
1951,4,1
1951,4,1
1951,4,1
1951,18,1
1951,18,1
1951,18,1
1951,18,1
1951,18,1
1951,18,2
1951,18,1
1950,4,1
1950,4,1
1950,4,1
1950,4,1
1950,4,1
1950,4,1
1950,4,1
1950,18,1
1950,18,1
1950,18,1
1950,18,1
1950,18,1
1950,18,2
1950,18,2
1950,100,1
1950,100,1
1950,100,2
1928,18,2
1964,120,2
1964,120,1
1964,120,1
1964,120,1
1964,120,1
1964,117,1
1964,117,1
1964,117,1
1964,117,2
1964,117,2
1964,117,2
1964,140,1
1964,140,2
1356,47,1
1356,37,1
1356,37,1
1356,37,1
1356,37,1
1356,37,1
1356,47,1
1356,47,1
1356,47,1
1903,47,2
1903,37,1
1903,37,2
1903,37,2
1903,37,2
1903,37,2
1903,47,2
1903,47,1
1903,47,2
1993,47,1
1993,37,1
1993,37,2
1993,37,1
1993,37,1
1993,37,2
1993,47,1
1993,47,2
1993,47,1
1995,47,1
1995,37,2
1995,37,2
1995,37,1
1995,37,2
1995,37,1
1995,47,1
1995,47,1
1995,47,1
1866,47,1
1866,37,2
1866,37,2
1866,37,2
1866,37,2
1866,37,2
1866,47,1
1866,47,1
1866,47,1
2022,47,1
2022,37,1
2022,37,2
2022,37,1
2022,37,2
2022,37,1
2022,47,1
2022,47,1
2022,47,1
2011,47,1
2011,37,1
2011,37,2
2011,37,2
2011,37,1
2011,37,2
2011,47,1
2011,47,2
2011,47,1
1988,47,1
1988,37,1
1988,37,1
1988,37,1
1988,37,1
1988,37,1
1988,47,1
1988,47,1
1988,47,1
2002,47,1
2002,37,1
2002,37,1
2002,37,1
2002,37,1
2002,37,1
2002,47,1
2002,47,1
2002,47,1
2013,47,1
2013,37,1
2013,37,1
2013,37,1
2013,37,1
2013,37,1
2013,47,1
2013,47,1
2013,47,1
2026,47,1
2026,37,1
2026,37,2
2026,37,2
2026,37,2
2026,37,2
2026,47,1
2026,47,1
2026,47,1
2025,47,1
2025,37,2
2025,37,2
2025,37,1
2025,37,1
2025,37,2
2025,47,1
2025,47,1
2025,47,1
1999,47,1
1999,37,1
1999,37,1
1999,37,1
1999,37,1
1999,37,2
1999,47,1
1999,47,2
1999,47,1
1992,47,1
1992,37,2
1992,37,1
1992,37,1
1992,37,1
1992,37,1
1992,47,1
1992,47,1
1992,47,1
2006,47,2
2006,37,1
2006,37,2
2006,37,1
2006,37,1
2006,37,1
2006,47,1
2006,47,1
2006,47,2
1979,47,1
1979,37,1
1979,37,1
1979,37,1
1979,37,1
1979,37,1
1979,47,1
1979,47,1
1979,47,1
1997,47,1
1997,37,2
1997,37,1
1997,37,1
1997,37,1
1997,37,1
1997,47,1
1997,47,1
1997,47,1
2014,47,1
2014,37,1
2014,37,1
2014,37,1
2014,37,1
2014,37,1
2014,47,2
2014,47,2
2014,47,2
2009,47,1
2009,37,1
2009,37,1
2009,37,1
2009,37,1
2009,37,1
2009,47,1
2009,47,1
2009,47,1
2007,47,1
2007,37,1
2007,37,1
2007,37,1
2007,37,1
2007,37,1
2007,47,1
2007,47,1
2007,47,1
1980,47,1
1980,37,1
1980,37,2
1980,37,1
1980,37,1
1980,37,1
1980,47,1
1980,47,1
1980,47,1
2017,47,1
2017,37,2
2017,37,1
2017,37,1
2017,37,1
2017,37,2
2017,47,1
2017,47,1
2017,47,1
2020,47,1
2020,37,1
2020,37,1
2020,37,1
2020,37,1
2020,37,1
2020,47,1
2020,47,1
2020,47,1
2008,47,1
2008,37,2
2008,37,2
2008,37,1
2008,37,1
2008,37,1
2008,47,1
2008,47,1
2008,47,1
2024,47,1
2024,37,2
2024,37,2
2024,37,2
2024,37,2
2024,37,1
2024,47,1
2024,47,1
2024,47,1
2018,47,1
2018,37,2
2018,47,1
2018,47,1
2018,47,1
1982,47,1
1982,37,2
1982,37,1
1982,37,1
1982,37,1
1982,37,1
1982,47,1
1982,47,1
1982,47,1
1977,47,1
1977,37,1
1977,37,1
1977,37,2
1977,37,1
1977,37,1
1977,47,1
1977,47,1
1977,47,1
2027,47,1
2027,37,2
2027,37,2
2027,37,2
2027,37,1
2027,37,2
2027,47,2
2027,47,1
2027,47,1
1984,47,1
1984,47,1
1984,47,1
1984,47,1
1998,47,2
1998,37,1
1998,37,1
1998,37,1
1998,37,1
1998,37,1
1998,47,1
1998,47,1
1998,47,1
2029,47,1
2029,37,2
2029,37,1
2029,37,1
2029,37,1
2029,37,1
2029,47,1
2029,47,1
2029,47,1
2031,47,1
2031,37,2
2031,37,1
2031,37,1
2031,37,1
2031,37,1
2031,47,1
2031,47,2
2031,47,2
2034,47,2
2034,37,2
2034,37,2
2034,37,1
2034,37,1
2034,37,1
2034,47,1
2034,47,2
2034,47,1
2033,47,1
2033,37,2
2033,37,1
2033,37,1
2033,37,1
2033,37,1
2033,47,1
2033,47,2
2033,47,1
1986,47,1
1986,37,2
1986,37,1
1986,37,1
1986,37,1
1986,37,1
1986,47,1
1986,47,1
1986,47,1
2012,47,1
2012,37,1
2012,37,1
2012,37,1
2012,37,1
2012,37,2
2012,47,1
2012,47,1
2012,47,2
1990,47,1
1990,47,1
1990,47,1
1990,47,1
2001,47,1
2001,37,1
2001,37,1
2001,37,1
2001,37,1
2001,37,1
2001,47,1
2001,47,1
2001,47,1
1871,47,1
1871,37,1
1871,37,2
1871,37,1
1871,37,2
1871,37,1
1871,47,1
1871,47,1
1871,47,1
2028,47,1
2028,47,1
2028,47,1
2028,47,1
1892,47,1
1892,37,1
1892,37,1
1892,37,2
1892,37,1
1892,37,1
1892,47,1
1892,47,1
1892,47,1
1991,47,1
1991,37,2
1991,37,1
1991,37,2
1991,37,1
1991,37,2
1991,47,1
1991,47,1
1991,47,1
2010,47,1
2010,37,2
2010,37,1
2010,37,1
2010,37,1
2010,37,1
2010,47,1
2010,47,1
2010,47,1
2035,47,1
2035,47,1
2035,47,1
2035,47,1
2000,47,1
2000,37,1
2000,37,1
2000,37,1
2000,37,1
2000,37,1
2000,47,1
2000,47,1
2000,47,1
1983,47,1
1983,37,1
1983,37,1
1983,37,1
1983,37,1
1983,37,1
1983,47,1
1983,47,2
1983,47,1
1989,47,1
1989,37,1
1989,37,2
1989,37,2
1989,37,1
1989,37,1
1989,47,1
1989,47,1
1989,47,2
2015,47,1
2015,37,2
2015,37,1
2015,37,1
2015,37,1
2015,37,1
2015,47,2
2015,47,1
2015,47,2
1856,47,1
1856,37,2
1856,37,1
1856,37,1
1856,37,1
1856,37,1
1856,47,1
1856,47,1
1856,47,1
1968,47,1
1968,37,1
1968,37,1
1968,37,1
1968,37,2
1968,37,1
1968,47,1
1968,47,1
1968,47,1
2040,47,1
2023,47,1
2023,37,2
2023,37,1
2023,37,2
2023,37,1
2023,37,1
2023,47,1
2023,47,2
2023,47,2
2019,47,1
2019,37,1
2019,37,2
2019,37,2
2019,37,1
2019,37,2
2019,47,1
2019,47,1
2019,47,1
2003,47,1
2003,37,1
2003,37,2
2003,37,2
2003,37,2
2003,37,2
2003,47,2
2003,47,1
2003,47,1
1978,47,2
1978,37,1
1978,37,2
1978,37,2
1978,37,1
1978,37,2
1978,47,1
1978,47,1
1978,47,1
1981,47,1
1981,37,1
1981,37,2
1981,37,2
1981,37,1
1981,37,1
1981,47,1
1981,47,1
1981,47,1
2030,47,1
2030,47,1
2030,47,1
2030,47,1
2005,47,1
2005,47,1
2005,47,1
2005,47,1
1904,47,1
1904,37,1
1904,37,2
1904,37,2
1904,37,2
1904,37,2
1985,47,1
1985,37,2
1985,37,2
1985,37,1
1985,37,2
1985,37,2
1985,47,2
1985,47,1
1985,47,1
1356,5,1
1356,5,1
1356,6,1
1356,6,1
1356,8,1
1356,8,1
1356,7,1
1356,7,2
1356,25,1
1356,25,1
1356,25,2
1356,25,1
1356,89,1
1356,89,2
1356,87,1
1356,87,2
1356,87,1
1356,87,1
2005,5,1
2005,5,1
2005,6,1
2005,6,1
2005,87,1
2005,87,2
2005,87,1
1904,5,1
1904,5,1
1904,6,1
1904,6,1
1904,8,1
1904,8,2
1904,7,1
1904,7,1
1904,25,1
1904,25,2
1904,87,1
1904,87,1
1904,87,1
1904,87,1
1904,87,2
1881,47,2
1881,37,1
1881,37,1
1881,37,1
1881,37,1
1881,37,2
1881,47,1
1881,47,2
1881,47,2
1078,7,2
1979,5,1
1979,5,1
1979,6,1
1979,6,1
2032,47,1
2032,37,2
2032,37,1
2032,37,1
2032,37,1
2032,37,1
2032,47,2
2032,47,1
2032,47,2
1356,89,1
1356,25,2
1356,25,1
1356,87,2
1356,87,1
1356,7,2
1356,7,2
1356,8,2
1356,6,1
1356,5,1
2037,47,1
2037,37,1
2037,37,1
2037,37,1
2037,37,1
2037,37,1
2037,47,2
2037,47,2
2037,47,1
1991,89,2
1991,89,1
1991,25,1
1991,25,1
1991,25,1
1991,87,1
1991,87,1
1991,7,2
1991,5,1
1991,5,1
2036,47,1
2036,37,1
2036,37,1
2036,37,1
2036,37,1
2036,37,1
2036,47,1
2036,47,1
2036,47,2
2002,8,2
2002,6,2
2002,6,2
2002,5,1
2002,5,1
2005,89,2
2005,5,1
1952,47,1
1952,37,2
1952,37,2
1952,37,1
1952,37,2
1952,37,2
1952,47,1
1952,47,1
1952,47,1
1952,89,2
1952,89,1
1952,25,2
1952,25,1
1952,87,1
1952,87,1
1952,87,2
1952,87,1
1952,7,2
1952,7,2
1952,7,2
1952,8,2
1952,6,2
1952,6,2
1952,5,1
1952,5,1
1078,25,2
1078,25,2
1078,25,2
1078,6,2
1078,5,1
2016,47,2
2016,37,1
2016,37,2
2016,37,1
2016,37,2
2016,37,1
2016,47,2
2016,47,1
2016,47,2
1989,25,2
1989,25,2
1989,25,1
1989,87,1
1989,87,1
1989,87,1
1989,87,1
2016,89,1
2016,89,1
2016,25,2
2016,25,2
2016,25,2
2016,87,1
2016,87,2
2016,87,1
2016,87,1
2016,7,2
2016,7,2
2016,7,2
2016,8,2
2016,6,2
2016,6,2
2016,5,1
2016,5,1
2011,89,1
2011,89,1
2011,25,1
2011,25,1
2011,25,1
2011,87,1
2011,87,1
2011,87,1
2011,87,1
2011,7,2
2011,6,2
2011,5,1
2011,5,1
1356,5,2
1356,6,1
1356,6,2
1356,8,1
1356,7,1
1356,7,1
1356,87,1
1356,87,1
1356,87,2
1356,25,1
1356,25,2
1356,89,1
1356,72,1
1356,72,1
1356,12,1
1356,10,1
1356,9,1
2019,5,1
2019,6,2
2019,5,1
2019,6,1
2019,8,1
2019,8,1
2019,7,1
2019,7,1
2019,7,1
2019,87,1
2019,87,1
2019,87,1
2019,25,1
2019,25,2
2019,25,2
2019,89,2
2019,89,2
2011,5,1
2011,6,1
2011,5,1
2011,6,1
2011,7,1
2011,7,1
2011,7,1
2011,87,1
2011,87,1
2011,87,1
2011,25,1
2011,25,1
2011,25,1
2011,89,1
2011,89,1
2002,5,1
2002,6,1
2002,5,1
2002,6,1
2002,8,1
2002,8,1
2002,7,1
2002,7,1
2002,7,1
2002,87,1
2002,87,2
2002,87,1
2002,25,1
2002,25,1
2002,25,1
2002,89,1
1078,5,1
1078,6,2
1998,5,1
1998,6,1
1998,5,1
1998,6,2
1998,8,1
1998,8,2
1998,7,1
1998,7,1
1998,7,1
1998,87,1
1998,87,1
1998,87,1
1998,25,1
1998,25,1
1998,25,1
1998,89,2
1991,5,1
1991,6,1
1991,5,2
1991,6,1
1991,8,1
1991,7,1
1991,7,1
1991,87,1
1991,87,2
1991,87,1
1991,25,1
1991,25,2
1991,89,1
1991,89,2
2022,5,1
2022,6,1
2022,5,1
2022,6,1
2022,8,1
2022,8,1
2022,7,1
2022,7,1
2022,7,1
2022,87,1
2022,87,1
2022,87,1
2022,25,1
2022,25,1
2022,25,1
2022,89,2
1982,5,1
1982,6,1
1982,5,1
1982,6,1
1982,8,2
1982,8,2
1982,7,1
1982,7,1
1982,7,1
1982,87,1
1982,87,1
1982,87,1
1982,25,1
1999,5,1
1999,6,1
1999,5,1
1999,6,1
1999,8,1
1999,8,1
1999,7,1
1999,7,1
1999,7,2
1999,87,2
1999,87,1
1999,25,1
1999,25,1
1999,89,1
1999,89,1
2024,5,1
2024,6,1
2024,5,1
2024,6,1
2024,8,1
2024,8,2
2024,7,1
2024,7,1
2024,7,1
2024,87,1
2024,87,2
2024,25,1
2016,5,1
2016,6,1
2016,5,2
2016,6,1
2016,8,1
2016,8,2
2016,7,2
2016,7,1
2016,7,1
2016,87,1
2016,87,1
2016,25,1
2016,25,2
2016,25,2
2016,89,1
2016,89,1
2008,5,1
2008,6,1
2008,5,1
2008,6,1
2008,8,1
2008,8,1
2008,7,1
2008,7,1
2008,7,1
2008,87,1
2008,87,1
2008,87,2
2008,25,2
2008,25,1
2008,25,1
2008,89,2
2008,89,1
1977,5,1
1977,6,1
1977,5,1
1977,6,1
1977,8,1
1977,8,1
1977,7,1
1977,7,1
1977,7,1
1977,87,1
1977,87,2
1977,87,1
1977,25,1
1977,25,2
1977,25,1
1977,89,2
1977,89,1
1892,5,1
1892,6,1
1892,5,2
1892,6,1
1892,8,2
1892,8,1
1892,7,1
1892,7,1
1892,7,1
1892,87,1
1892,87,2
1892,87,1
1892,25,1
1892,25,1
1892,25,2
1892,89,1
1892,89,1
2031,5,1
2031,6,1
2031,5,1
2031,6,1
2031,8,1
2031,7,1
2031,7,1
2031,7,1
2031,87,1
2023,89,2
2023,89,2
1979,5,1
1979,6,1
1979,5,1
1979,6,1
1979,8,1
1979,8,1
1979,7,1
1979,7,1
1979,7,1
1979,87,1
1979,87,2
1979,87,2
1979,25,1
1979,25,1
1979,25,1
1979,89,1
1979,89,1
1992,5,1
1992,6,2
1992,5,1
1992,6,2
1992,7,1
1992,7,1
1992,7,1
1992,87,1
1992,87,1
1992,87,1
1992,25,1
1992,25,1
1992,25,2
1992,89,1
1992,89,1
1980,5,1
1980,6,1
1980,5,1
1980,6,1
1980,8,1
1980,8,1
1980,7,1
1980,7,1
1980,7,2
1980,87,2
1980,87,1
1980,87,1
1980,25,2
1980,25,1
1980,25,2
1980,89,2
1980,89,2
2025,5,1
2025,6,1
2025,5,1
2025,6,1
2025,8,1
2025,8,1
2025,7,1
2025,7,1
2025,7,1
2025,25,1
2025,25,1
2025,25,2
2025,89,2
2025,89,2
1096,5,1
1096,6,1
1096,5,1
1096,6,1
1096,8,2
1995,5,1
1995,6,1
1995,5,2
1995,6,1
1995,8,2
1995,8,2
1995,7,1
1995,7,1
1995,7,1
1995,87,1
1995,87,1
1995,87,1
1995,25,1
1995,25,1
1995,25,1
1995,89,2
1995,89,2
2013,5,1
2013,6,1
2013,5,1
2013,6,1
2013,8,1
2013,8,2
2013,7,2
2013,7,1
2013,7,2
2013,87,1
2013,87,1
2013,87,1
2013,25,1
2013,25,1
2013,25,1
2013,89,1
2013,89,1
2007,5,1
2007,6,1
2007,5,1
2007,6,1
2007,8,1
2007,8,1
2007,7,1
2007,7,1
2007,7,1
2007,87,1
2007,87,1
2007,87,1
2007,25,1
2007,25,1
2007,25,1
2007,89,2
2007,89,2
2009,5,1
2009,6,1
2009,5,1
2009,6,1
2009,8,1
2009,8,2
2009,7,2
2009,7,1
2009,7,2
2009,87,1
2009,87,1
2009,87,1
2009,25,2
2009,25,1
2009,25,1
2009,89,1
1866,5,1
1866,6,1
1866,5,1
1866,6,1
1866,8,1
1866,8,2
1866,7,2
1866,7,1
1866,7,1
1866,87,1
1866,87,2
1866,87,1
1866,25,1
1866,25,2
1866,25,1
1866,89,1
1866,89,1
1989,5,1
1989,6,1
1989,5,2
1989,6,1
1989,8,1
1989,8,1
1989,7,1
1989,7,1
1989,7,2
1989,87,1
1989,87,1
1989,87,1
1989,25,1
1989,25,1
1989,25,2
1989,89,1
1989,89,1
2034,5,1
2034,6,1
2034,5,1
2034,6,1
2034,8,1
2034,8,2
2034,7,1
2034,7,1
2034,7,1
2034,87,1
2034,87,1
2034,87,1
2034,25,1
2034,25,1
2034,25,1
2034,89,2
2034,89,1
1881,5,1
1881,6,1
1881,5,1
1881,6,1
1881,8,1
1881,8,2
1881,7,1
1881,7,1
1881,7,1
1881,87,1
1881,87,1
1881,87,1
1881,25,1
1881,25,1
1881,25,1
1881,89,1
1881,89,1
1881,89,2
1881,89,2
1881,25,2
1881,25,1
1881,25,1
1881,87,1
1881,87,1
1881,87,2
1881,87,1
1881,7,2
1881,7,2
1881,7,2
1881,8,2
1881,8,2
1881,8,1
1881,6,1
1881,6,1
1881,5,1
1881,5,1
2026,5,1
2026,6,1
2026,5,1
2026,6,1
2026,8,1
2026,8,2
2026,7,1
2026,7,1
2026,7,1
2026,87,1
2026,87,2
2026,87,1
2026,25,2
2026,25,1
2026,25,1
2026,89,2
2026,89,1
2005,5,1
2005,6,1
2005,5,1
2005,6,1
2005,7,1
2005,7,1
2005,87,1
2005,89,1
2005,89,1
2023,5,1
2023,6,1
2023,5,1
2023,6,2
2023,8,2
2023,8,2
2023,7,1
2023,7,1
2023,7,2
2023,87,1
2023,87,1
2023,87,2
2023,25,1
2023,25,2
2023,25,2
2023,89,2
2023,89,2
2010,5,1
2010,6,1
2010,5,1
2010,6,1
2010,8,1
2010,8,1
2010,7,1
2010,7,2
2010,7,1
2010,87,1
2010,87,1
2010,87,1
2010,25,2
2010,25,1
2010,25,2
2010,89,1
2010,89,2
1988,5,2
1988,6,1
1988,5,1
1988,6,1
1988,8,1
1988,7,1
1988,7,1
1988,7,2
1988,87,1
1988,87,1
1988,87,2
1988,25,1
1988,25,2
1988,89,2
1986,5,1
1986,6,1
1986,5,1
1986,6,1
1986,8,2
1986,8,2
1986,7,2
1986,7,2
1986,87,1
1986,87,1
1986,87,1
1986,25,2
1986,25,1
1986,25,2
1986,89,1
1986,89,1
1997,5,2
1997,6,1
1997,5,1
1997,6,1
1997,8,2
1997,8,2
1997,7,1
1997,7,1
1997,7,1
1997,87,1
1997,87,1
1997,87,1
1997,25,2
1997,25,2
1997,25,1
1983,87,2
1983,87,2
1983,87,1
1983,5,1
1983,5,1
1983,5,1
1983,6,1
1983,5,1
1983,6,1
1983,8,1
1983,8,1
1983,7,1
1983,7,1
1983,7,1
1983,87,1
1983,87,1
1983,87,1
1983,25,1
1983,25,1
1983,25,1
1983,89,1
1983,89,1
2035,5,1
2035,6,1
2035,5,1
2035,6,1
2035,7,1
2035,7,1
2035,7,1
2035,87,2
2035,87,1
2035,25,1
1952,5,1
1952,6,1
1952,5,1
1952,6,1
1952,8,1
1952,8,1
1952,7,1
1952,7,1
1952,7,1
1952,87,1
1952,87,1
1952,87,1
1952,25,1
1952,25,2
1952,89,2
1871,5,1
1871,6,1
1871,5,1
1871,6,1
1871,8,1
1871,8,1
1871,7,1
1871,7,1
1871,7,1
1871,87,1
1871,87,1
1871,87,1
1871,25,1
1871,25,1
1871,25,1
1871,89,1
1871,89,1
1993,5,1
1993,6,1
1993,5,1
1993,6,1
1993,8,1
1993,8,1
1993,7,1
1993,7,1
1993,7,2
1993,87,1
1993,87,1
1993,87,1
1993,25,1
1993,25,1
1993,25,1
1993,89,2
1993,89,1
2033,5,1
2033,6,2
2033,5,1
2033,6,1
2033,8,1
2033,8,1
2033,7,2
2033,7,2
2033,7,1
2033,87,1
2033,87,1
2033,87,1
2033,25,1
2018,5,1
2018,6,1
2018,5,1
2018,6,1
2018,7,1
2018,7,1
2018,7,1
2018,87,1
2018,87,1
2018,87,1
2018,25,2
2018,89,2
2018,89,2
2014,5,1
2014,6,1
2014,5,1
2014,6,1
2014,8,1
2014,8,1
2014,7,1
2014,7,2
2014,7,1
2014,87,1
2014,87,1
2014,87,1
2014,25,1
2014,25,1
2014,25,1
2014,89,2
2014,89,1
2001,5,1
2001,6,1
2001,5,1
2001,6,1
2001,8,2
2001,7,1
2001,7,1
2001,7,1
2001,87,1
2001,87,2
2001,87,2
